id	title	description	link	image_link	availability	price	brand	condition	google_product_category	mpn
PZTR-TRA-0323	FrSky Pocket Radio Controller V6 (Removable Stick Ends)	FrSky Pocket Radio Controller V6, en yüksek drone performansı için tasarlanmıştır. ELRS 2.4GHz ve Removable Stick Ends özelliklerine sahip olup, Ultra Taşınabilir Katlanabilir Cep Kumandası. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d59d41f9-b3b5-42cd-8947-d1253d89a092	https://pozitronmarket.com/assets/products/PZTR-TRA-0323.jpg	in_stock	2871.23 TRY	FrSky	new	5433	PZTR-TRA-0323
PZTR-MOT-0043	FlashHobby U8 II Heavy Lift V4 (85KV)	FlashHobby U8 II Heavy Lift V4, en yüksek drone performansı için tasarlanmıştır. 8515 ve 85KV özelliklerine sahip olup, Endüstriyel Yüksek Taşıma Kapasiteli Motor. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d604423d-a0fb-41c6-88c5-e668d1ed43d9	https://pozitronmarket.com/assets/products/PZTR-MOT-0043.jpg	in_stock	13224.39 TRY	FlashHobby	new	5433	PZTR-MOT-0043
PZTR-TOO-0467	Pine64 Titanium Hex Screwdriver Tool Set (4-Piece) PRO (HSS Titanium Coated)	Pine64 Titanium Hex Screwdriver Tool Set (4-Piece) PRO, en yüksek drone performansı için tasarlanmıştır. 1.5mm, 2.0mm, 2.5mm, 3.0mm ve HSS Titanium Coated özelliklerine sahip olup, Drone Montajı İçin Sertleştirilmiş Titanyum Alyan Seti. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d60f7b15-01b5-4faa-9064-6e5f3ded927c	https://pozitronmarket.com/assets/products/PZTR-TOO-0467.jpg	in_stock	1015.20 TRY	Pine64	new	5433	PZTR-TOO-0467
PZTR-ESC-0069	T-Motor Crossfire 4in1 60A V2 (30.5x30.5mm)	T-Motor Crossfire 4in1 60A V2, en yüksek drone performansı için tasarlanmıştır. 60A BLHeli_32 ve 30.5x30.5mm özelliklerine sahip olup, Endüstriyel Sınıf Yüksek Amper ESC. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d6e28da1-4b44-4736-b4b1-7e2362f726f7	https://pozitronmarket.com/assets/products/PZTR-ESC-0069.jpg	in_stock	4350.32 TRY	T-Motor	new	5433	PZTR-ESC-0069
PZTR-FRA-0376	iFlight Nazgul5 V3 HD 5-Inch Frame Kit PRO (3K Carbon Fiber)	iFlight Nazgul5 V3 HD 5-Inch Frame Kit PRO, en yüksek drone performansı için tasarlanmıştır. 5-Inch Freestyle ve 3K Carbon Fiber özelliklerine sahip olup, Güçlendirilmiş True-X Karbon Fiber Gövde ve TPU Parçalar. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d786d6ac-a82a-4a6c-ba5f-120bcff72a84	https://pozitronmarket.com/assets/products/PZTR-FRA-0376.jpg	in_stock	2631.53 TRY	iFlight	new	5433	PZTR-FRA-0376
PZTR-MOT-0003	BrotherHobby XING2 PRO (1855KV)	BrotherHobby XING2 PRO, en yüksek drone performansı için tasarlanmıştır. 2207 ve 1855KV özelliklerine sahip olup, N52H Kavisli Mıknatıslı Unibell Freestyle Motor. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d7a89d7c-e0a3-4c1a-b4b7-06e2748f1024	https://pozitronmarket.com/assets/products/PZTR-MOT-0003.jpg	in_stock	1059.38 TRY	BrotherHobby	new	5433	PZTR-MOT-0003
PZTR-MOT-0019	Sunnysky ROBO RB V2 (6000KV)	Sunnysky ROBO RB V2, en yüksek drone performansı için tasarlanmıştır. 1202.5 ve 6000KV özelliklerine sahip olup, Ultra Hafif Tiny Whoop Fırçasız Motor. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d7f2d19a-f6a9-48ef-bd87-8b44617b116a	https://pozitronmarket.com/assets/products/PZTR-MOT-0019.jpg	in_stock	630.74 TRY	Sunnysky	new	5433	PZTR-MOT-0019
PZTR-VTX-0275	AKK Walksnail Avatar GT VTX 2W V3 (Dual Antenna)	AKK Walksnail Avatar GT VTX 2W V3, en yüksek drone performansı için tasarlanmıştır. 2000mW Digital HD ve Dual Antenna özelliklerine sahip olup, Uzun Menzil Dijital Yüksek Güçlü VTX Modülü. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d8baf8c0-b6d6-4ce4-b474-76fc89257035	https://pozitronmarket.com/assets/products/PZTR-VTX-0275.jpg	in_stock	5313.35 TRY	AKK	new	5433	PZTR-VTX-0275
PZTR-PRO-0137	EMAX Avan Ethix P3 Peanut Butter V5 (Peanut Butter Brown)	EMAX Avan Ethix P3 Peanut Butter V5, en yüksek drone performansı için tasarlanmıştır. 5.1x3x3 ve Peanut Butter Brown özelliklerine sahip olup, Keskin Dönüşlü Sinematik Pervane. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d8c2f8be-3012-4c60-91a6-0dfb70925937	https://pozitronmarket.com/assets/products/PZTR-PRO-0137.jpg	in_stock	202.10 TRY	EMAX Avan	new	5433	PZTR-PRO-0137
PZTR-PRO-0114	Ethix Flash 5152 V2 (Crystal Blue)	Ethix Flash 5152 V2, en yüksek drone performansı için tasarlanmıştır. 5.1x5.2x3 ve Crystal Blue özelliklerine sahip olup, Yüksek Hızlı Yarış Pervaneleri. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-d8da796e-14c8-4b40-bffa-ec7edbdacce1	https://pozitronmarket.com/assets/products/PZTR-PRO-0114.jpg	in_stock	197.87 TRY	Ethix	new	5433	PZTR-PRO-0114
PZTR-ESC-0070	Foxeer GOKU Versatile 40A V2 (25.5x25.5mm)	Foxeer GOKU Versatile 40A V2, en yüksek drone performansı için tasarlanmıştır. 40A BLHeli_S ve 25.5x25.5mm özelliklerine sahip olup, AIO Toothpick ve Cinewhoop ESC. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-da1d2ce3-f995-45bc-8738-c45c548f2e01	https://pozitronmarket.com/assets/products/PZTR-ESC-0070.jpg	in_stock	1934.52 TRY	Foxeer	new	5433	PZTR-ESC-0070
PZTR-PRO-0110	HQProp Ethix S3 Watermelon V2 (Watermelon Pink/Green)	HQProp Ethix S3 Watermelon V2, en yüksek drone performansı için tasarlanmıştır. 5x3.1x3 ve Watermelon Pink/Green özelliklerine sahip olup, Ultra Pürüzsüz Tepkili Pervane Seti. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-dad9fd0c-5a66-4009-ae1a-f53ffab0d5fb	https://pozitronmarket.com/assets/products/PZTR-PRO-0110.jpg	in_stock	215.26 TRY	HQProp	new	5433	PZTR-PRO-0110
PZTR-CAM-0240	DJI Ratel 2 Micro FPV Camera V3 (19x19mm Micro)	DJI Ratel 2 Micro FPV Camera V3, en yüksek drone performansı için tasarlanmıştır. 1200TVL Analog ve 19x19mm Micro özelliklerine sahip olup, Yıldız Işığı HDR Düşük Işık Analog FPV Kamera. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-db8d5398-0647-43a3-a46c-01d18a351fdf	https://pozitronmarket.com/assets/products/PZTR-CAM-0240.jpg	in_stock	1465.93 TRY	DJI	new	5433	PZTR-CAM-0240
PZTR-FRA-0396	ImpulseRC Source One V5 5-Inch Frame V4 (Open Source Design)	ImpulseRC Source One V5 5-Inch Frame V4, en yüksek drone performansı için tasarlanmıştır. 5-Inch Freestyle ve Open Source Design özelliklerine sahip olup, Darbe Dayanımlı Açık Kaynak Topluluk Gövdesi. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-db907e69-4336-49d1-8b1f-f383617dc06a	https://pozitronmarket.com/assets/products/PZTR-FRA-0396.jpg	in_stock	1489.43 TRY	ImpulseRC	new	5433	PZTR-FRA-0396
PZTR-TRA-0295	Jumper Crossfire Nano RX Pro PRO (Immortal-T V2)	Jumper Crossfire Nano RX Pro PRO, en yüksek drone performansı için tasarlanmıştır. 915MHz / 868MHz Long Range ve Immortal-T V2 özelliklerine sahip olup, 500mW Telemetrili Uzun Menzil Alıcı. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-dbbf70dd-51db-4713-af6f-f4d964b49ffd	https://pozitronmarket.com/assets/products/PZTR-TRA-0295.jpg	in_stock	2100.43 TRY	Jumper	new	5433	PZTR-TRA-0295
PZTR-ANT-0436	Lumenier Triumph Pro 5.8GHz RHCP Antenna V7 (Ultra Compact Stubby)	Lumenier Triumph Pro 5.8GHz RHCP Antenna V7, en yüksek drone performansı için tasarlanmıştır. 5.8GHz Omnidirectional ve Ultra Compact Stubby özelliklerine sahip olup, Mikro Yüksek Performanslı Dairesel Polarize Anten. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-dc33dda1-fbc2-4ab9-bdea-6b9f22b63fdd	https://pozitronmarket.com/assets/products/PZTR-ANT-0436.jpg	in_stock	956.45 TRY	Lumenier	new	5433	PZTR-ANT-0436
PZTR-CAM-0247	DJI Predator 5 Nano FPV Camera V4 (14x14mm Nano)	DJI Predator 5 Nano FPV Camera V4, en yüksek drone performansı için tasarlanmıştır. 1000TVL Analog ve 14x14mm Nano özelliklerine sahip olup, 4ms Ultra Düşük Gecikmeli Yarış Kamerası. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-dd331c8c-c582-4283-8092-fa740ac5821c	https://pozitronmarket.com/assets/products/PZTR-CAM-0247.jpg	in_stock	1511.99 TRY	DJI	new	5433	PZTR-CAM-0247
PZTR-CON-0184	Caddx Buck-Boost Converter 12V 2A V6 (Regulated Output)	Caddx Buck-Boost Converter 12V 2A V6, en yüksek drone performansı için tasarlanmıştır. 12V 2A ve Regulated Output özelliklerine sahip olup, VTX ve Dijital Sistemler İçin Sabit 12V Regülatör. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-dd3727ef-3c76-4b76-909b-3b510021a7b1	https://pozitronmarket.com/assets/products/PZTR-CON-0184.jpg	in_stock	511.83 TRY	Caddx	new	5433	PZTR-CON-0184
PZTR-ESC-0065	iFlight Reaper 65A V2 (30.5x30.5mm)	iFlight Reaper 65A V2, en yüksek drone performansı için tasarlanmıştır. 65A BLHeli_32 ve 30.5x30.5mm özelliklerine sahip olup, Yüksek Akımlı 128K PWM 8 Katmanlı PCB ESC. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-ddc979fd-62f8-4c4c-a300-f8d7e8e7e5b0	https://pozitronmarket.com/assets/products/PZTR-ESC-0065.jpg	in_stock	4060.33 TRY	iFlight	new	5433	PZTR-ESC-0065
PZTR-VTX-0287	RushFPV Reaper Extreme 2.5W VTX V6 (Aluminium Heatsink)	RushFPV Reaper Extreme 2.5W VTX V6, en yüksek drone performansı için tasarlanmıştır. 2500mW Monster Power ve Aluminium Heatsink özelliklerine sahip olup, 2.5 Watt Maksimum Güçte Video Vericisi. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-de0ab279-e2e1-4f19-8ad3-7831c51de59e	https://pozitronmarket.com/assets/products/PZTR-VTX-0287.jpg	in_stock	3416.43 TRY	RushFPV	new	5433	PZTR-VTX-0287
PZTR-TRA-0291	Radiomaster TX16S MKII MAX Radio Transmitter PRO (Hall Gimbals V4)	Radiomaster TX16S MKII MAX Radio Transmitter PRO, en yüksek drone performansı için tasarlanmıştır. EdgeTX / ELRS 2.4GHz ve Hall Gimbals V4 özelliklerine sahip olup, Renkli Dokunmatik Ekranlı Amiral Gemisi 16 Kanallı Kumanda. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-de9bf082-16a9-4d3b-aa4c-797a38aa82ff	https://pozitronmarket.com/assets/products/PZTR-TRA-0291.jpg	in_stock	13039.68 TRY	Radiomaster	new	5433	PZTR-TRA-0291
PZTR-ESC-0057	Holybro Reaper 65A PRO (30.5x30.5mm)	Holybro Reaper 65A PRO, en yüksek drone performansı için tasarlanmıştır. 65A BLHeli_32 ve 30.5x30.5mm özelliklerine sahip olup, Yüksek Akımlı 128K PWM 8 Katmanlı PCB ESC. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-dedbeaaf-d7db-41ce-9f0c-46badf5cd03d	https://pozitronmarket.com/assets/products/PZTR-ESC-0057.jpg	in_stock	3872.33 TRY	Holybro	new	5433	PZTR-ESC-0057
PZTR-FRA-0399	Lumenier Explorer LR 4 HD Long Range Frame V4 (Sub250g Class)	Lumenier Explorer LR 4 HD Long Range Frame V4, en yüksek drone performansı için tasarlanmıştır. 4-Inch Ultralight Long Range ve Sub250g Class özelliklerine sahip olup, 250 Gram Altı Uzun Menzil Keşif Gövdesi. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-df11ae16-2af3-4041-841e-7346da531af9	https://pozitronmarket.com/assets/products/PZTR-FRA-0399.jpg	in_stock	1997.97 TRY	Lumenier	new	5433	PZTR-FRA-0399
PZTR-CAM-0235	Caddx Predator 5 Nano FPV Camera V2 (14x14mm Nano)	Caddx Predator 5 Nano FPV Camera V2, en yüksek drone performansı için tasarlanmıştır. 1000TVL Analog ve 14x14mm Nano özelliklerine sahip olup, 4ms Ultra Düşük Gecikmeli Yarış Kamerası. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-df882199-c701-41f2-b683-0a848a344715	https://pozitronmarket.com/assets/products/PZTR-CAM-0235.jpg	in_stock	1603.64 TRY	Caddx	new	5433	PZTR-CAM-0235
PZTR-TOO-0478	Ethix Smart Smoke Stopper XT60 & XT30 V3 (Dual Connector)	Ethix Smart Smoke Stopper XT60 & XT30 V3, en yüksek drone performansı için tasarlanmıştır. 0.5A / 1.0A Trip ve Dual Connector özelliklerine sahip olup, Kısa Devre ve Ters Kutup Koruyucu Elektronik Sigorta. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-e02a6689-a154-4127-83d5-d806ba762283	https://pozitronmarket.com/assets/products/PZTR-TOO-0478.jpg	in_stock	497.26 TRY	Ethix	new	5433	PZTR-TOO-0478
PZTR-FLI-0193	Kakute F722 Dual Gyro Pro V2 (30.5x30.5mm)	Kakute F722 Dual Gyro Pro V2, en yüksek drone performansı için tasarlanmıştır. STM32F722 ve 30.5x30.5mm özelliklerine sahip olup, Çift Gyro ve Yüksek Hızlı İşlemcili FC. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-e0962c1d-ea6c-43d1-93f6-37dcd2441c72	https://pozitronmarket.com/assets/products/PZTR-FLI-0193.jpg	in_stock	2916.82 TRY	Kakute	new	5433	PZTR-FLI-0193
PZTR-PRO-0118	HQProp Ethix S3 Watermelon V3 (Watermelon Pink/Green)	HQProp Ethix S3 Watermelon V3, en yüksek drone performansı için tasarlanmıştır. 5x3.1x3 ve Watermelon Pink/Green özelliklerine sahip olup, Ultra Pürüzsüz Tepkili Pervane Seti. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-e118c581-ac84-4347-bd99-f30bf65e3da6	https://pozitronmarket.com/assets/products/PZTR-PRO-0118.jpg	in_stock	203.51 TRY	HQProp	new	5433	PZTR-PRO-0118
PZTR-CAM-0231	HDZero Thumb Pro 4K Action Camera PRO (Ultra Lightweight 16g)	HDZero Thumb Pro 4K Action Camera PRO, en yüksek drone performansı için tasarlanmıştır. 4K 30fps Wide ve Ultra Lightweight 16g özelliklerine sahip olup, 16g Ağırlığında Gyroflow Destekli Aksiyon Kamerası. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-e158ddab-7342-4f2f-891d-66229da99882	https://pozitronmarket.com/assets/products/PZTR-CAM-0231.jpg	in_stock	4643.13 TRY	HDZero	new	5433	PZTR-CAM-0231
PZTR-PRO-0150	HQProp Ethix S3 Watermelon V7 (Watermelon Pink/Green)	HQProp Ethix S3 Watermelon V7, en yüksek drone performansı için tasarlanmıştır. 5x3.1x3 ve Watermelon Pink/Green özelliklerine sahip olup, Ultra Pürüzsüz Tepkili Pervane Seti. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-e1eef780-89b5-4975-a670-fda936fb7d8c	https://pozitronmarket.com/assets/products/PZTR-PRO-0150.jpg	in_stock	209.15 TRY	HQProp	new	5433	PZTR-PRO-0150
PZTR-MOT-0018	GEPRC NINJA V2 (4600KV)	GEPRC NINJA V2, en yüksek drone performansı için tasarlanmıştır. 1404 ve 4600KV özelliklerine sahip olup, Mikro Uzun Menzil ve Toothpick Motoru. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-e278b29f-1046-4032-a603-ec7a7ec07d6b	https://pozitronmarket.com/assets/products/PZTR-MOT-0018.jpg	in_stock	660.82 TRY	GEPRC	new	5433	PZTR-MOT-0018
PZTR-ESC-0086	Flywoo GOKU Versatile 40A V4 (25.5x25.5mm)	Flywoo GOKU Versatile 40A V4, en yüksek drone performansı için tasarlanmıştır. 40A BLHeli_S ve 25.5x25.5mm özelliklerine sahip olup, AIO Toothpick ve Cinewhoop ESC. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-e346fa2c-45aa-4579-a08c-76de0e4cd831	https://pozitronmarket.com/assets/products/PZTR-ESC-0086.jpg	in_stock	2250.36 TRY	Flywoo	new	5433	PZTR-ESC-0086
