id	title	description	link	image_link	availability	price	brand	condition	google_product_category	mpn
PZTR-BAT-0331	Tattu R-Line Version 5.0 1400mAh 6S 150C PRO Yüksek Deşarjlı LiPo Drone Bataryası (XT60 Plug)	Tattu R-Line Version 5.0 1400mAh 6S 150C PRO, en yüksek drone performansı için tasarlanmıştır. 6S 22.2V 1400mAh 150C ve XT60 Plug özelliklerine sahip olup, Yarışma Seviyesi Yüksek Deşarjlı LiPo Batarya. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-89357913-e013-4961-9e90-66de1a80ccab	https://pozitronmarket.com/assets/products/PZTR-BAT-0331.jpg	in_stock	1918.07 TRY	Tattu	new	5433	PZTR-BAT-0331
PZTR-BAT-0348	Ovonic M6D Dual Smart Charger 500W V3 Akıllı Dengeleyici LiPo Şarj Cihazı (USB Fast Charge)	Ovonic M6D Dual Smart Charger 500W V3, en yüksek drone performansı için tasarlanmıştır. Dual 250W DC ve USB Fast Charge özelliklerine sahip olup, Ultra Kompakt Çift Çıkışlı DC Saha Şarj Aleti. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-89651835-b1fb-4e43-bdc2-5148bc387c69	https://pozitronmarket.com/assets/products/PZTR-BAT-0348.jpg	in_stock	2309.58 TRY	Ovonic	new	5433	PZTR-BAT-0348
PZTR-ESC-0081	Skystars Reaper 65A V4 4'ü 1 Arada Fırçasız ESC Sürücü (30.5x30.5mm)	Skystars Reaper 65A V4, en yüksek drone performansı için tasarlanmıştır. 65A BLHeli_32 ve 30.5x30.5mm özelliklerine sahip olup, Yüksek Akımlı 128K PWM 8 Katmanlı PCB ESC. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-897bf7ed-ba2b-47ac-995c-157139284127	https://pozitronmarket.com/assets/products/PZTR-ESC-0081.jpg	in_stock	3797.13 TRY	Skystars	new	5433	PZTR-ESC-0081
PZTR-TOO-0474	Flywoo High Purity 60/40 Rosin Core V2 Yüksek Kaliteli Lehim Teli (Rosin Core 2.0%)	Flywoo High Purity 60/40 Rosin Core Solder Wire V2, en yüksek drone performansı için tasarlanmıştır. 0.8mm 100g ve Rosin Core 2.0% özelliklerine sahip olup, Düşük Erime Noktalı Kaliteli Lehim Teli. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-89a6edd0-8ed5-4cda-ad0c-29b6ba55b8b4	https://pozitronmarket.com/assets/products/PZTR-TOO-0474.jpg	in_stock	441.80 TRY	Flywoo	new	5433	PZTR-TOO-0474
PZTR-TRA-0306	TBS (Team BlackSheep) RP1 ExpressLRS 2.4GHz Nano V3 FPV Kumanda Alıcısı (TCXO Crystal)	TBS (Team BlackSheep) RP1 ExpressLRS 2.4GHz Nano Receiver V3, en yüksek drone performansı için tasarlanmıştır. ELRS 2.4GHz ve TCXO Crystal özelliklerine sahip olup, T-Antenli Yüksek Hassasiyetli 2.4GHz Nano Alıcı. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-8a78097c-2a3c-4870-a7eb-80e2cb45e0bc	https://pozitronmarket.com/assets/products/PZTR-TRA-0306.jpg	in_stock	762.34 TRY	TBS (Team BlackSheep)	new	5433	PZTR-TRA-0306
PZTR-FRA-0385	iFlight Apex 5-Inch Freestyle V2 Karbon Fiber FPV Drone Gövde Çerçeve Kiti (Arm Interlocking)	iFlight Apex 5-Inch Freestyle Frame V2, en yüksek drone performansı için tasarlanmıştır. 5-Inch High Durability ve Arm Interlocking özelliklerine sahip olup, Efsanevi Düşük Rezonanslı Freestyle Drone Gövdesi. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-8a8c8787-a744-4df0-88a0-437c85dc75a1	https://pozitronmarket.com/assets/products/PZTR-FRA-0385.jpg	in_stock	4643.13 TRY	iFlight	new	5433	PZTR-FRA-0385
PZTR-FRA-0404	TBS (Team BlackSheep) Pavo25 V2 Cinewhoop V5 Karbon Fiber FPV Drone Gövde Çerçeve Kiti (Injection Molded Ducts)	TBS (Team BlackSheep) Pavo25 V2 Cinewhoop Frame Kit V5, en yüksek drone performansı için tasarlanmıştır. 2.5-Inch Ducted Whoop ve Injection Molded Ducts özelliklerine sahip olup, Ultra Sessiz İç Mekan ve Sinematik Whoop Gövdesi. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-8ab8e6a7-2ac9-492e-8f32-0bc13c72aef5	https://pozitronmarket.com/assets/products/PZTR-FRA-0404.jpg	in_stock	1656.75 TRY	TBS (Team BlackSheep)	new	5433	PZTR-FRA-0404
PZTR-BAT-0360	ISDT M6D Dual Smart Charger 500W V5 Akıllı Dengeleyici LiPo Şarj Cihazı (USB Fast Charge)	ISDT M6D Dual Smart Charger 500W V5, en yüksek drone performansı için tasarlanmıştır. Dual 250W DC ve USB Fast Charge özelliklerine sahip olup, Ultra Kompakt Çift Çıkışlı DC Saha Şarj Aleti. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-8ae1111b-e967-44e8-87a9-82b98356f282	https://pozitronmarket.com/assets/products/PZTR-BAT-0360.jpg	in_stock	2309.58 TRY	ISDT	new	5433	PZTR-BAT-0360
PZTR-MOT-0016	Flywoo Avenger V3 2306.5 V2 Fırçasız FPV Drone Motoru (1750KV)	Flywoo Avenger V3 V2, en yüksek drone performansı için tasarlanmıştır. 2306.5 ve 1750KV özelliklerine sahip olup, Titanyum Şaftlı Yüksek Güçlü FPV Motoru. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-8b59548c-72a8-416a-9103-7ab4d14fe46b	https://pozitronmarket.com/assets/products/PZTR-MOT-0016.jpg	in_stock	1512.93 TRY	Flywoo	new	5433	PZTR-MOT-0016
PZTR-FLI-0200	iFlight H743-WING V3 V3 FPV Uçuş Kontrol Kartı (Wing / Plane / Multi)	iFlight H743-WING V3 V3, en yüksek drone performansı için tasarlanmıştır. STM32H743 ve Wing / Plane / Multi özelliklerine sahip olup, ArduPilot ve INAV Otonom Seyrüsefer FC. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-8bc7a146-0c61-4d52-8188-d311c791aabe	https://pozitronmarket.com/assets/products/PZTR-FLI-0200.jpg	in_stock	4652.06 TRY	iFlight	new	5433	PZTR-FLI-0200
PZTR-BAT-0333	CNHL Long Range 21700 6S2P 8000mAh Li-ion PRO Uzun Menzilli Li-ion Drone Bataryası (XT60 Plug)	CNHL Long Range 21700 6S2P 8000mAh Li-ion PRO, en yüksek drone performansı için tasarlanmıştır. 6S 22.2V 8000mAh ve XT60 Plug özelliklerine sahip olup, Ultra Uzun Uçuş Süreli Li-ion Batarya Paketi. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-8ce8f9fc-7f38-4143-bd03-20065fbd9635	https://pozitronmarket.com/assets/products/PZTR-BAT-0333.jpg	in_stock	3556.02 TRY	CNHL	new	5433	PZTR-BAT-0333
PZTR-MOT-0039	iFlight Velox V3 2207 V4 Fırçasız FPV Drone Motoru (2450KV)	iFlight Velox V3 V4, en yüksek drone performansı için tasarlanmıştır. 2207 ve 2450KV özelliklerine sahip olup, Hassas Aerodinamik Soğutmalı Motor. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-8de7a8e2-bdf9-413e-895c-a7c13c0b16af	https://pozitronmarket.com/assets/products/PZTR-MOT-0039.jpg	in_stock	896.76 TRY	iFlight	new	5433	PZTR-MOT-0039
PZTR-TOO-0481	ISDT TS101 Smart Digital  65W V4 Akıllı Dijital Taşınabilir Havya Seti (OLED Screen & Temperature Control)	ISDT TS101 Smart Digital Soldering Iron 65W V4, en yüksek drone performansı için tasarlanmıştır. 65W USB-C / DC ve OLED Screen & Temperature Control özelliklerine sahip olup, Saha Tamirleri İçin Taşınabilir Akıllı Dijital Havya. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-8e1fcfe4-7e99-484a-b7eb-bd6827a96de0	https://pozitronmarket.com/assets/products/PZTR-TOO-0481.jpg	in_stock	2671.48 TRY	ISDT	new	5433	PZTR-TOO-0481
PZTR-ESC-0056	SpeedyBee F405 V4 55A PRO 4'ü 1 Arada Fırçasız ESC Sürücü (30.5x30.5mm)	SpeedyBee F405 V4 55A PRO, en yüksek drone performansı için tasarlanmıştır. 55A BLHeli_S ve 30.5x30.5mm özelliklerine sahip olup, Soğutucu Bloklu 4'ü 1 Arada DShot600 ESC. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-8e51708e-4b9f-4386-b4b0-f1131f88c1e0	https://pozitronmarket.com/assets/products/PZTR-ESC-0056.jpg	in_stock	2444.00 TRY	SpeedyBee	new	5433	PZTR-ESC-0056
PZTR-VTX-0280	Foxeer Walksnail Avatar GT  2W V4 5.8GHz FPV Video Verici VTX (Dual Antenna)	Foxeer Walksnail Avatar GT VTX 2W V4, en yüksek drone performansı için tasarlanmıştır. 2000mW Digital HD ve Dual Antenna özelliklerine sahip olup, Uzun Menzil Dijital Yüksek Güçlü VTX Modülü. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-8efd5416-e9e5-4e22-afb7-3ace525847d3	https://pozitronmarket.com/assets/products/PZTR-VTX-0280.jpg	in_stock	5089.63 TRY	Foxeer	new	5433	PZTR-VTX-0280
PZTR-MOT-0035	EMAX ECO II 2207 V4 Fırçasız FPV Drone Motoru (1900KV)	EMAX ECO II V4, en yüksek drone performansı için tasarlanmıştır. 2207 ve 1900KV özelliklerine sahip olup, Yüksek Fiyat/Performans Fırçasız Motor. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-90a74c55-333d-4036-b1bb-5f3ef4349b33	https://pozitronmarket.com/assets/products/PZTR-MOT-0035.jpg	in_stock	706.41 TRY	EMAX	new	5433	PZTR-MOT-0035
PZTR-GPS-0447	Matek Systems M10-5883 High Precision V3 Yüksek Hassasiyetli Drone GPS ve Pusula Modülü (QMC5883L Compass)	Matek Systems M10-5883 High Precision GPS Module V3, en yüksek drone performansı için tasarlanmıştır. u-blox M10 GNSS ve QMC5883L Compass özelliklerine sahip olup, Çoklu Uydu Hızlı Kilitlenen GPS ve Manyetik Pusula. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-91b7a7ec-a794-418b-aeb5-8078e6d6a304	https://pozitronmarket.com/assets/products/PZTR-GPS-0447.jpg	in_stock	1428.33 TRY	Matek Systems	new	5433	PZTR-GPS-0447
PZTR-TRA-0314	Happymodel SuperD ELRS 2.4GHz Diversity V4 FPV Kumanda Alıcısı (Dual T-Antenna)	Happymodel SuperD ELRS 2.4GHz Diversity Receiver V4, en yüksek drone performansı için tasarlanmıştır. Dual TCXO Diversity ve Dual T-Antenna özelliklerine sahip olup, Çift Antenli Gerçek Diversity ELRS Alıcısı. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-934bd6c0-0c9d-44c2-a937-9ce4ff37d9de	https://pozitronmarket.com/assets/products/PZTR-TRA-0314.jpg	in_stock	949.87 TRY	Happymodel	new	5433	PZTR-TRA-0314
PZTR-TOO-0482	Flywoo Titanium Hex  (4-Piece) V4 Sertleştirilmiş Titanyum Alyan Takımı (HSS Titanium Coated)	Flywoo Titanium Hex Screwdriver Tool Set (4-Piece) V4, en yüksek drone performansı için tasarlanmıştır. 1.5mm, 2.0mm, 2.5mm, 3.0mm ve HSS Titanium Coated özelliklerine sahip olup, Drone Montajı İçin Sertleştirilmiş Titanyum Alyan Seti. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-9446c01c-4a36-4f57-937b-34d84c0e2e12	https://pozitronmarket.com/assets/products/PZTR-TOO-0482.jpg	in_stock	972.90 TRY	Flywoo	new	5433	PZTR-TOO-0482
PZTR-MOT-0014	BrotherHobby XING2 2207 V2 Fırçasız FPV Drone Motoru (2755KV)	BrotherHobby XING2 V2, en yüksek drone performansı için tasarlanmıştır. 2207 ve 2755KV özelliklerine sahip olup, N52H Kavisli Mıknatıslı Unibell Freestyle Motor. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-94a20986-efe3-4653-97f7-fc9200589b17	https://pozitronmarket.com/assets/products/PZTR-MOT-0014.jpg	in_stock	1220.59 TRY	BrotherHobby	new	5433	PZTR-MOT-0014
PZTR-CON-0171	GEPRC Low Noise LC Filter 3A V4 Parazit Önleyici LC Filtre Modülü (High Frequency Choke)	GEPRC Low Noise LC Filter 3A V4, en yüksek drone performansı için tasarlanmıştır. 3A Filter ve High Frequency Choke özelliklerine sahip olup, FPV Video Parazit ve Dalgalanma Önleyici Filtre. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-956552ab-d0d0-460f-85e7-e4b4b247ed74	https://pozitronmarket.com/assets/products/PZTR-CON-0171.jpg	in_stock	333.23 TRY	GEPRC	new	5433	PZTR-CON-0171
PZTR-FRA-0400	Diatone Nazgul5 V3 HD 5-Inch V5 Karbon Fiber FPV Drone Gövde Çerçeve Kiti (3K Carbon Fiber)	Diatone Nazgul5 V3 HD 5-Inch Frame Kit V5, en yüksek drone performansı için tasarlanmıştır. 5-Inch Freestyle ve 3K Carbon Fiber özelliklerine sahip olup, Güçlendirilmiş True-X Karbon Fiber Gövde ve TPU Parçalar. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-9676bb21-375f-416a-80ee-c91a85d338ed	https://pozitronmarket.com/assets/products/PZTR-FRA-0400.jpg	in_stock	2185.03 TRY	Diatone	new	5433	PZTR-FRA-0400
PZTR-FRA-0378	TBS (Team BlackSheep) Source One V5 5-Inch PRO Karbon Fiber FPV Drone Gövde Çerçeve Kiti (Open Source Design)	TBS (Team BlackSheep) Source One V5 5-Inch Frame PRO, en yüksek drone performansı için tasarlanmıştır. 5-Inch Freestyle ve Open Source Design özelliklerine sahip olup, Darbe Dayanımlı Açık Kaynak Topluluk Gövdesi. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-9694562e-7a20-4803-8a13-63d4737fbae5	https://pozitronmarket.com/assets/products/PZTR-FRA-0378.jpg	in_stock	1588.13 TRY	TBS (Team BlackSheep)	new	5433	PZTR-FRA-0378
PZTR-TRA-0329	Jumper Pocket  Controller V7 FPV Drone Kumandası (Removable Stick Ends)	Jumper Pocket Radio Controller V7, en yüksek drone performansı için tasarlanmıştır. ELRS 2.4GHz ve Removable Stick Ends özelliklerine sahip olup, Ultra Taşınabilir Katlanabilir Cep Kumandası. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-96c14e49-6865-4815-95ff-b33e55a0b60f	https://pozitronmarket.com/assets/products/PZTR-TRA-0329.jpg	in_stock	2810.13 TRY	Jumper	new	5433	PZTR-TRA-0329
PZTR-BAT-0370	HOTA K4 Smart Dual Channel AC/DC Charger V7 Akıllı Dengeleyici LiPo Şarj Cihazı (Dual Output)	HOTA K4 Smart Dual Channel AC/DC Charger V7, en yüksek drone performansı için tasarlanmıştır. AC 400W / DC 600Wx2 ve Dual Output özelliklerine sahip olup, IPS Renkli Ekranlı Akıllı Çift Kanallı Hızlı Şarj Cihazı. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-96cce138-094c-49c0-817a-feedb9f5b6c8	https://pozitronmarket.com/assets/products/PZTR-BAT-0370.jpg	in_stock	7908.22 TRY	HOTA	new	5433	PZTR-BAT-0370
PZTR-VTX-0278	TBS (Team BlackSheep) Tank II Ultimate 1W V4 5.8GHz FPV Video Verici VTX (Lock-R MMCX)	TBS (Team BlackSheep) Tank II Ultimate 1W VTX V4, en yüksek drone performansı için tasarlanmıştır. 1000mW / 1W ve Lock-R MMCX özelliklerine sahip olup, Metal Korumalı Dayanıklı Freestyle VTX. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-976a9c60-6e76-4211-b214-fd61426aafd6	https://pozitronmarket.com/assets/products/PZTR-VTX-0278.jpg	in_stock	2357.52 TRY	TBS (Team BlackSheep)	new	5433	PZTR-VTX-0278
PZTR-MOT-0017	iFlight Velox V3 2207 V2 Fırçasız FPV Drone Motoru (1950KV)	iFlight Velox V3 V2, en yüksek drone performansı için tasarlanmıştır. 2207 ve 1950KV özelliklerine sahip olup, Hassas Aerodinamik Soğutmalı Motor. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-97ddb276-c0ca-41d0-9fe7-8e849043dba5	https://pozitronmarket.com/assets/products/PZTR-MOT-0017.jpg	in_stock	937.65 TRY	iFlight	new	5433	PZTR-MOT-0017
PZTR-TRA-0303	Flysky TX16S MKII MAX V3 FPV Drone Kumandası (Hall Gimbals V4)	Flysky TX16S MKII MAX Radio Transmitter V3, en yüksek drone performansı için tasarlanmıştır. EdgeTX / ELRS 2.4GHz ve Hall Gimbals V4 özelliklerine sahip olup, Renkli Dokunmatik Ekranlı Amiral Gemisi 16 Kanallı Kumanda. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-97feeee9-ee3a-45a6-8707-bcf6ecc6b9e1	https://pozitronmarket.com/assets/products/PZTR-TRA-0303.jpg	in_stock	12903.85 TRY	Flysky	new	5433	PZTR-TRA-0303
PZTR-ESC-0066	MAMBA Tekko32 F4 4in1 50A V2 4'ü 1 Arada Fırçasız ESC Sürücü (20x20mm)	MAMBA Tekko32 F4 4in1 50A V2, en yüksek drone performansı için tasarlanmıştır. 50A BLHeli_32 ve 20x20mm özelliklerine sahip olup, Kompakt Üst Seviye Yarış ESC'si. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-980ab8ca-2b15-4e3c-8a38-940bd0512eae	https://pozitronmarket.com/assets/products/PZTR-ESC-0066.jpg	in_stock	3670.23 TRY	MAMBA	new	5433	PZTR-ESC-0066
